Moisture,Infrared,Capacitive,Ultrasonic,Temperature,Optical,Conductivity,Weight,Label
8.510963149018291,0.10021644747485713,0.14029105105358142,1.535637822299691,29.994828700234155,0.48666363315989525,0.28331631995322415,71.31280475900994,dry
86.33150686196979,0.7862628687569164,0.9095790305973719,2.8997956307267523,34.6771522707825,0.5043531674973373,0.5195507441325788,131.59361709305207,wet
15.685941829207465,0.9448933741254902,0.5277570194108783,3.564314390358848,34.3964057403718,0.14806206590565693,0.16987421673353453,37.24163403220295,plastic
94.9900376259919,0.4535487624358858,0.9956980524770953,2.9900399356712297,35.08011430862963,0.6590813403746766,0.7214391566781986,132.42576564148663,wet
4.116260387943374,0.49772723148153775,0.2462111132440873,2.588554520723909,29.764832388441473,0.6154155284391001,0.1173535477900971,83.23928477037957,dry
76.64375166049157,0.7452491497321092,0.7734552552914609,4.516131033730794,32.12036794595265,0.8867403623764193,0.969474280661788,149.9135011869268,wet
12.03652361021567,0.8848631451782596,0.4740955648291127,3.1438194723690955,26.300675256976433,0.16711723305630102,0.14544476549080634,30.97581311042361,plastic
18.05442808139897,0.3015920715497633,0.23664918748415323,2.9291805227184806,22.532020407208464,0.45871410130168266,0.26044101802048036,74.48728607804,dry
99.70178744259798,0.6671434548798698,0.7414339782759329,1.5272547263730347,28.858527479452004,0.7388724641370596,0.561531266996863,110.95352753751759,wet
60.48510492403908,0.5621590655346944,0.7576689318721808,2.609617836737102,27.178020189959682,0.7585962550412315,0.6355349884757578,137.89656066231072,wet
84.74628601416549,0.7476304922709556,0.8394231356672864,4.746860658817801,38.698040517585845,0.7934816663462745,0.7201176451792347,117.32502573584496,wet
9.107202355103066,0.10719895992554399,0.1224457121350415,2.8937253408035413,25.453138852266996,0.466191265795266,0.19277058175335623,72.8334285198773,dry
0.6438798352109187,0.2656090180482613,0.16011241234790263,2.8265378807124737,23.74979226053413,0.6652662492884027,0.24742225875519255,55.21362453977615,dry
63.465383257076255,0.6997765101271778,0.7067351114417606,2.4201907162829754,26.039630775057738,0.7461939485383233,0.595415014023174,116.75640660961975,wet
11.991883762469977,0.9056329188456731,0.40007932673943014,4.1968513028806305,30.974733270897435,0.22655076927965248,0.18394062403423272,30.20978695431724,plastic
64.55332053600384,0.6772721388979673,0.7346376165931856,2.1684301054928885,26.08233956323744,0.750854798891121,0.5111882612220994,117.83239703953205,wet
65.00975359689947,0.5494403785907523,0.7857883152296901,1.528426352850408,26.004014118200725,0.5524583591591485,0.5974434703426599,143.4211345049979,wet
4.979185056007946,0.49744605262427577,0.2649614726788465,2.650671646752172,26.650621208847074,0.5706325545411336,0.29144830620222584,89.17276863409805,dry
27.02570045687371,0.9549541973499348,0.5148925281194237,4.05372964829804,28.902100758465643,0.2990279976136394,0.18675988126359522,40.6845423879532,plastic
5.006217504523878,0.49353050458653325,0.17804715613208985,1.3615792865817449,25.252947623155194,0.6181242823734323,0.13693355229727264,95.91975047621378,dry
2.9938965491852465,0.45639528177757716,0.1308760221190783,1.2101492250011467,23.139288110635565,0.401019170612753,0.22666843175200105,76.03525165709792,dry
51.79171780754646,0.5191619588826847,0.9421462888997398,4.294789290555627,25.20395294023936,0.7983818457543184,0.7958762856779754,134.54208103681864,wet
12.251329705429658,0.1762161646679048,0.32298693021024316,2.039860443676205,23.58135304212011,0.47312387139605927,0.18995226531267226,57.44802993240672,dry
4.2471238130777405,0.48011106875267673,0.3240973194267187,2.500092793830233,26.306707144704685,0.42996419720697754,0.2659172221800282,97.28908527951587,dry
12.304664326834175,0.47267718339942677,0.39448074268174815,2.4725286421385437,28.56094999812818,0.3696035658137858,0.1874049629897821,79.95620923151523,dry
19.030573603881642,0.8591876881726377,0.46427502704345464,2.2413036027235838,33.83530490594741,0.2421751176416682,0.11056887102708232,51.581337177486915,plastic
10.001063417712647,0.912555562627176,0.4142877961245175,4.860364084114607,22.61198302663537,0.10649195192191377,0.14609690727565747,43.35801040887204,plastic
63.58408544178322,0.6433855095160295,0.9835093199872349,2.2550909639192365,35.9356941411984,0.7366353286080194,0.7486858068274511,119.46851987906884,wet
54.66640370214255,0.7690403252029641,0.7880542624752408,3.8490036654898545,30.825778003966846,0.7760097298459305,0.8985154617234775,110.16742243475942,wet
24.290569006990637,0.9544890150660088,0.45408873959528157,3.8120592038067063,20.274405603565164,0.17466390210314675,0.1705117251231204,41.17609510735412,plastic
8.250867063116686,0.48951466618280115,0.3145133807316091,1.206528691454202,21.774102105813395,0.41780061170181676,0.2793059428987622,90.67821848956544,dry
90.47448098347266,0.7993036606025041,0.8086259558798952,4.399874697767606,39.79042938301357,0.6592468693591355,0.5254256175557765,135.88201179906972,wet
0.0451037760446904,0.34296040082358736,0.2184506093074067,2.6283836537399052,24.276621454440104,0.5832393639637428,0.12561668615663651,95.68286702419118,dry
11.953144057271174,0.12915876999509562,0.1397543463882862,2.445567243004903,25.192853626765572,0.3744659555605818,0.1535261440728239,68.44814941790588,dry
13.164721687726125,0.19328913340857212,0.2339523658759384,2.973597316739252,29.767778442257782,0.37127222726289677,0.24600304280518875,61.51130635387331,dry
26.527959362476523,0.9927662966873952,0.4504319403727604,2.9612697481618784,20.435530083018858,0.2601379212068954,0.1983698277083282,64.88563192483524,plastic
85.97154349029445,0.7580913819924743,0.6655149532405044,2.082625141328414,39.77385919369944,0.5867583114760988,0.6403822203530427,110.63604543438423,wet
5.450328677748515,0.31512033185327193,0.20948219767789933,1.394448973077395,23.049456917021907,0.3259660787412192,0.15988402329992898,88.4557881314597,dry
10.662274387443016,0.9362170605550827,0.5729330376786064,4.221314200227072,25.617224458809055,0.1933097214506158,0.1483668232854206,38.737692262206856,plastic
12.661201890553407,0.352986398519752,0.23366757421524073,1.9569279326914581,21.05530305801916,0.5173829096956297,0.1589117794968719,71.94297211188942,dry
85.56256171069322,0.787162605000199,0.6604481064747275,3.72587545577451,34.89025981164686,0.6605784153313543,0.6411980972626488,145.7084979417702,wet
56.60514278217042,0.6779354456946405,0.6577099133032784,3.2459698465463225,27.487921348230007,0.8124801295414158,0.9854247922612986,148.7207378542883,wet
16.450902468331666,0.3503745958738369,0.19483493382495237,2.396567317202635,25.862921892499283,0.6401151761591712,0.24789010478464282,66.80905993488307,dry
13.216569452515452,0.974178643892065,0.5394198869872633,2.821702469603608,21.568450182641204,0.2365079487361154,0.1237179180060014,67.50330322049972,plastic
65.68238871411934,0.5403607895728889,0.6283621010407786,1.5874625954626116,31.875799673705714,0.6692508209318424,0.6590523799833516,125.08539130051425,wet
26.286989161486968,0.8548182750372442,0.5713668529276524,4.367009418961314,26.204114150260388,0.266535790243936,0.15126847796436343,57.707752951783654,plastic
61.35324230199545,0.41458874395358475,0.7960603608322799,3.706882766190536,32.104516368053794,0.722758686034694,0.5038426576665174,141.0679761667259,wet
92.86223131537706,0.5295177492886702,0.7143072824759815,1.138021735244874,29.218406446980104,0.5344925585919129,0.9889598157945845,102.05996834872242,wet
7.131800828367576,0.10075796699255953,0.30778908209772116,1.70067830942463,23.01589984618993,0.5911569822817597,0.10485605696775334,76.66762441677226,dry
4.679500401649232,0.33624536316664533,0.23033115581510755,2.63090309253427,24.19523592215683,0.6772873685027608,0.10723953125269133,90.0279819144482,dry
19.535899218790078,0.9369142108215984,0.43614565337986977,5.678037069240446,24.104036662662516,0.12745520930765283,0.184202997154354,33.16825826744462,plastic
92.01447606500255,0.4631379677703832,0.9517446480812566,1.2657205625211212,30.88544871526599,0.7458151149628953,0.9330761894860163,137.30753321414153,wet
84.91836892894747,0.4445805213876853,0.8674737405995971,1.3620133566766017,37.992286467949455,0.7151169394186888,0.6113738201324486,101.71095288022521,wet
70.86258421551479,0.5363420267944632,0.9674074961380437,1.7103421497588163,25.97792746313367,0.5114641035482059,0.7954159627245136,105.41346148059407,wet
16.99544614243409,0.9600233521613133,0.5921954415751927,3.092522257045438,25.058552402994504,0.2606075502561461,0.10938816916156247,62.960367277368,plastic
11.397766299445307,0.8286497452729565,0.4431026233035566,4.126687919356652,26.08262136088473,0.20768090154184632,0.15981429140087672,63.26106279104018,plastic
15.447556439031844,0.218847859164574,0.28916838798329647,1.5935915348323242,24.879806271948002,0.6815313419734704,0.2663477088742509,56.64069314734417,dry
5.101974479640199,0.494651222468798,0.38265981615886113,2.7682915993995207,25.40554794443524,0.55406115782673,0.17188988601073132,57.297293410975804,dry
11.746421494542833,0.8709889375955253,0.49759635038902716,5.614964667093128,25.49353569135435,0.20629781603072328,0.12287122028937118,60.769742937907814,plastic
3.963069109792119,0.14121081770869723,0.25536882059013727,1.792078730265346,22.79428160449028,0.46801716148064376,0.2207579020366992,83.17520795873796,dry
81.640066718147,0.5832480373485985,0.7375968768942305,4.781996297341596,34.01340804126043,0.5965361047285884,0.9140764100210195,120.57671234625869,wet
15.08574123835334,0.12693573344886022,0.23961601800146634,2.3623720754638002,24.145460055807312,0.346077172046904,0.1939858956677954,64.82097804459474,dry
55.91503731326537,0.49112783513654384,0.6777909452249751,1.1267045330160013,26.91986541713715,0.6291708453881868,0.8271259654120086,101.29909813661818,wet
17.098517045983478,0.28514452363996967,0.358021731902905,2.81223609426931,24.650001027609413,0.5980167477912232,0.16734109396559665,74.60364699594692,dry
13.332841054725513,0.8248934997901352,0.5306870576756233,2.1738480910436793,27.91979017109785,0.19368024161141512,0.10821756989707684,52.728866164235825,plastic
10.908886810145367,0.8973096889503681,0.43837097512006573,5.637632757612068,24.036152967460556,0.10910444972167405,0.18779712583458782,40.73947176886572,plastic
19.74668200587905,0.36827892380921445,0.21822639618175826,1.9682522777868119,26.055474867533828,0.39599730112003245,0.2577396413435611,89.47515525882679,dry
54.26293314820733,0.789217639815921,0.6832985703246035,4.566379705764271,29.940631639850043,0.6517773180998297,0.8756072429761952,114.67387086629049,wet
7.491610990999693,0.45377977122511715,0.2749427346574955,2.3981631618458428,29.491579147135973,0.3259226570410435,0.18588245035474346,92.48589912869986,dry
19.244126920489002,0.968797762119139,0.47978819471747813,4.239486363331858,24.19282689190585,0.14670889107603347,0.1405149313466188,41.2568418176942,plastic
12.72420981722335,0.8271767918098354,0.4545197304147925,5.2241870576057154,33.203417848267804,0.14629382255856838,0.10311525556364323,57.38626147942149,plastic
56.67738289765762,0.5080330588202058,0.6007874914438037,3.49304602339037,33.91991873136043,0.7258734304553522,0.8479950734940424,129.98523239193264,wet
14.402300573357996,0.123991986120976,0.2576722891581622,1.587752504777672,25.84688156365801,0.4260905688681601,0.28124450135343415,71.64378485265792,dry
72.27086123074479,0.46106436788723365,0.803684183231151,3.7068612480490137,29.4188541900648,0.7173168399794341,0.8292536910215431,140.54596335923253,wet
19.243833953335272,0.9140038840619448,0.42273180024190493,4.987132515614812,20.510590881319317,0.19882973213582644,0.18274848311558403,39.28070160523447,plastic
15.11061062298614,0.1388455742030344,0.2318851124538219,1.7630125082782868,20.411960254773163,0.583576258123269,0.1393781085893087,63.27517108432643,dry
27.93847510373848,0.9763401905883927,0.4935927277343661,5.114948605462807,23.57696650089649,0.28836504250188977,0.15640333678736362,59.70328099740195,plastic
10.532039933057346,0.4912139083159076,0.3097531107953002,2.759185352908753,26.569439051303597,0.39061265845409376,0.22808891659228928,70.41454308794232,dry
72.56488719765524,0.5218907704316177,0.6899230915593428,3.3457910167414218,36.79707897763154,0.6587668569043285,0.6280992296669909,126.4669392086671,wet
14.733635687304503,0.9740280117742894,0.49821400612648803,5.118388616000894,30.102489490879968,0.18817429711376374,0.12269379996415906,67.90913876213455,plastic
59.043816070662935,0.6556960810185715,0.7954372140074448,4.164854289282214,33.6304485847209,0.7852994133210076,0.7927732695294918,133.74011341688583,wet
94.25405470705697,0.7283330669482793,0.8772636270629353,4.126745998762798,34.78840750706974,0.7043796910793606,0.7913895758716653,102.81749063043618,wet
62.83287799940199,0.4592390975678631,0.6985323609935946,1.3949891482121912,38.44252782740888,0.831914896762719,0.9925250213389915,139.9161681341725,wet
28.694958636391025,0.8685707589867571,0.47717642988341263,3.302709671194094,21.210662138621615,0.18769056174222004,0.12198341297535609,56.88781497104317,plastic
4.133701376586858,0.2916334069836073,0.24959972076097103,1.4430093796172248,28.082802858501765,0.49081436507355425,0.15230759373800207,81.71700459289704,dry
25.21156295234654,0.9363564830128135,0.558042680484905,3.7645310919359813,23.82978997082162,0.19116505265821235,0.1557543037218311,61.467718500192994,plastic
14.539627910632468,0.9355797729976619,0.5328382100139079,3.5539327785219283,33.02730445133039,0.1735168801904596,0.14262269271152528,60.17002341294139,plastic
21.48938644961037,0.9089264792715162,0.47141210326843025,2.2471817358287605,20.34264595414033,0.20050420607573244,0.15916026064675093,30.836318277756796,plastic
10.369355233939359,0.14283918383214292,0.2350818185340169,1.1928631538119934,23.499305335367694,0.6777823791967341,0.23589625734910327,52.85564661663215,dry
8.316909600715146,0.47096800289499685,0.18818187791072177,2.494960059515618,20.888343441311942,0.4737369610856721,0.22902496815083387,96.64267419062679,dry
97.87722848150356,0.4239126470348149,0.983717727582434,3.3474418679333855,31.974288587482146,0.6481127186452621,0.9091410995606086,105.4292254668699,wet
17.338032885469122,0.8957738544657851,0.46412268026115044,5.892484854908604,27.19661610379856,0.18531217049887821,0.136274578791148,58.052416167209905,plastic
81.67428574886497,0.5631975563755425,0.8689887608553297,2.1478867186119532,27.522568909670042,0.75007026521559,0.8791119526925925,145.06064652980433,wet
15.866208167613824,0.22769174534648284,0.2057699124144071,1.5929673122400418,20.862126617832672,0.48100662770846203,0.1279268878904657,94.11194171013743,dry
69.23610037361877,0.46793320641632397,0.7175604750889584,2.2080504102250607,30.497460471062325,0.6998172461160346,0.8770651700344227,136.75826442127033,wet
16.945064410090424,0.9958998434013318,0.4840248826207118,3.0382363105754298,25.501217739122918,0.20728773253467558,0.12232160354153544,54.355196395815994,plastic
87.74007540996146,0.6676512838372399,0.6470423305764658,2.6780148796365517,36.028376940910064,0.6449752384352059,0.8083138396111467,139.87775999593433,wet
23.629891289529073,0.9638929290626548,0.49194186796846373,4.21211176643917,24.58601416535342,0.11045273871215139,0.1910502065044533,46.51794670401054,plastic
6.221683136322471,0.31824975496458285,0.15453009758536043,1.9826186220395194,20.342491579805294,0.614337933900923,0.29688002295586524,83.29701879464264,dry
77.66042265978041,0.6616731447759598,0.9229405012439053,3.6962939491728197,27.73639040252146,0.6662004041890563,0.8110412099160731,142.3955465105609,wet
0.6088294854857379,0.25092596174392867,0.24434101927347104,1.398441082479311,22.82651042998962,0.6435446787160152,0.1376588652739205,64.81887572493628,dry
62.35306179924207,0.4268237332577206,0.6581760915557614,4.5123285148873125,33.94597818203619,0.8132221790573526,0.5546541115320224,125.81815651200223,wet
28.742225911931776,0.9882074868036487,0.5287105140856861,5.857531859667154,27.21919109077212,0.19190254469658483,0.13197902952376125,69.98363482773578,plastic
12.499684412412744,0.9964885296004289,0.5983256418942651,3.660206517963693,26.827083954905344,0.2696888855946478,0.12946897144982314,41.87528169067765,plastic
60.564632038738516,0.6560186444505443,0.762154622875709,1.2195215463789233,37.60158702421033,0.6325123954680358,0.5854225749367143,137.3835452926259,wet
83.16369006041066,0.5545242459471122,0.7345837921939757,3.1036119271917304,27.290675727834017,0.6127834984665329,0.5375201986613533,113.6507322881543,wet
96.86278774462454,0.5695558260447275,0.6332647968938939,3.627540177751188,25.887533648492134,0.5084050601964496,0.505405032831768,149.4174540279121,wet
9.293710088255864,0.2152549105875079,0.2593600909137108,1.6406479315302829,21.26812606087587,0.4479220470687887,0.22069164680938802,68.52297501672962,dry
18.89221443025726,0.3249640401485262,0.14281138305841906,1.0216329413389071,22.435498672348658,0.4868540050740485,0.14996434396423314,69.97037712879491,dry
22.533084085932842,0.8185564946809425,0.5929937314723501,2.986034196008567,24.961057873056717,0.2881565730050354,0.18820213747394005,51.548575287337535,plastic
93.84604654178281,0.47936285514266785,0.9852537883707027,4.0681317666802395,34.41512702485031,0.767233986099821,0.6347030835656104,136.46698089720326,wet
95.69059668555276,0.43602107363240744,0.6657248942544219,2.9812103640800545,26.812654633122815,0.7206514462029501,0.728876420423514,141.4991453110827,wet
54.449904077493194,0.5172930084609005,0.7002101222353512,2.81906712616992,38.965129388474516,0.5979218203181862,0.8984755222473575,127.8853829931902,wet
27.725699871809525,0.977445561535586,0.41951087263305425,4.332023506693197,28.07204299007691,0.24345580179698995,0.12483660558303314,67.02422154441031,plastic
18.293135772210437,0.18227159452351327,0.16434341037195271,1.1725099342226637,22.71294781270593,0.3102547760238802,0.2801451921548431,50.67528857113537,dry
61.944338205779985,0.6533738371056369,0.8767900346340696,1.2544068146566016,35.50292227811563,0.6800485237785596,0.6287282744149657,143.22271828725835,wet
18.909222255591605,0.8889112028452046,0.5041099060840147,5.492653712490518,31.587872874123192,0.10688679093296634,0.1883859146535697,31.459782765842377,plastic
88.68744562150025,0.505255993568953,0.7031695268525365,1.686464282795241,32.467491816448714,0.8200245966258013,0.8460563382997632,122.76753412455746,wet
6.21577822574962,0.35953667697369773,0.15089005218819224,1.1977645439171838,21.103513939221692,0.5129340627009925,0.21740457538456304,56.38589199605619,dry
62.461790586326266,0.7527571713620583,0.9289215271306211,1.2875876044978014,28.913151435051162,0.7699315571372023,0.6897784268402822,118.69232062053814,wet
18.082996448539618,0.9180137865663908,0.5920805320386722,2.43081324460121,33.01583304961044,0.1780408413147026,0.19650262604510732,52.07583787681886,plastic
72.93584083669298,0.7500592045199823,0.7346478954494018,4.339699612765621,29.04513255823252,0.6535713961310758,0.8972636448501258,130.7533225338118,wet
14.99943235146867,0.17051819402517202,0.23283824838496117,1.4695018186859803,29.657509653284094,0.5364248244679264,0.11417531159770081,53.98638496452481,dry
68.87247791424713,0.58381610254505,0.8583802654896512,1.8107033799530186,38.746725975534446,0.6736570155340759,0.8176128010724892,104.75079941277318,wet
22.026005292678747,0.8221104846432511,0.48650316597363996,2.079619833197273,30.835870385654665,0.1859989513818686,0.19078958551349254,43.88280187575485,plastic
69.15918134902975,0.6574963250272448,0.9350637482481081,1.9275800192926376,26.219172669892114,0.7514272448848142,0.5950177914831645,114.82335566432404,wet
23.879088302558785,0.9381892115219136,0.5934183028911185,4.020776012931908,24.288895848475697,0.172755011698422,0.1561502347010592,65.38237555491142,plastic
68.5866136795868,0.7838426789545065,0.8734632288821056,2.9688424417280834,36.11240556653218,0.684033521230619,0.7527555337924635,133.76017288644854,wet
9.36602779631476,0.31657178335481273,0.16949972613624809,2.6817214524484765,23.23523962785599,0.5017654092766352,0.16195236402885976,54.810282786036346,dry
4.004542403658656,0.24296592793562288,0.12424916463047378,1.0467391910149044,24.20099728295439,0.3804410740053059,0.16235430868098932,85.87230825937263,dry
25.829502825667454,0.8483270202755134,0.5648468178553131,4.874222399967866,21.374420988921578,0.11684678987350144,0.1887627409289773,48.65128518560773,plastic
51.17529574604972,0.7781274267577273,0.8544876371628332,1.6098159415576387,26.5873352058731,0.5340546166863708,0.5833025564327917,108.574843562709,wet
17.848269071864244,0.8593227252729927,0.40515250672716246,4.265670589945129,28.345783863153315,0.24022879153207147,0.10487277137857448,60.879658854541205,plastic
88.17833252797433,0.7619786855020806,0.9847676048680459,1.8537293636551655,37.18212987430113,0.5282959600499995,0.9679794956444123,105.97980788937916,wet
62.6993126610249,0.5701822834524249,0.7127509772634134,4.482481615318552,25.677328320249494,0.5743863692217003,0.5496666349399726,138.30433746214035,wet
19.751886615286487,0.8242445113353242,0.5695420555884871,4.042463683017512,31.093902071922038,0.11685381514291354,0.1309929898542748,56.25390644330089,plastic
3.344758748333041,0.47140175219198055,0.23097222985154134,2.1652101515431315,22.055304387838667,0.5153560280783249,0.11908364923697401,79.11983327322505,dry
10.18539963920528,0.34827898348540565,0.1004381555515158,1.6491012814561168,29.93066423067173,0.5963888492749316,0.2649491475643699,64.7724729706519,dry
7.797584369561205,0.22202533773749714,0.27013048774879633,2.6859678267476403,29.95344824788257,0.3219292272369209,0.22464954395178277,74.51365963648263,dry
6.892825150036126,0.30333814707107193,0.34349459159146245,1.0361920702911012,27.492247499988448,0.4115587872176964,0.16537728007038405,81.37939450071107,dry
16.801712862427213,0.14564311732126045,0.14995323800310256,1.531359993089337,28.617533844265854,0.4276181583847635,0.2404663649455272,59.38276416874163,dry
17.94042917174151,0.9003425753317053,0.4940967394438791,4.640473676166742,22.518754667501046,0.21897560657012527,0.14071459728206448,55.374738258522385,plastic
15.60498641927465,0.9334021530483889,0.46128227744022166,2.703414270532146,33.89891698814558,0.11033982548108899,0.19509370532953796,58.342195860135405,plastic
17.2073566907301,0.9641411598693823,0.5912233710170104,4.034360112845235,32.46008057562466,0.2506233222600035,0.1723148649292871,53.98204290283661,plastic
91.3099708321889,0.5444826346497531,0.711790161559741,2.2503639377184403,31.59578491324912,0.7497282594311732,0.8220233640499759,137.11990349990288,wet
13.390878316759956,0.8273231541443076,0.5916884757652451,4.396557215340245,28.933764160553817,0.1879754516595536,0.1243633376312594,57.10387765143228,plastic
85.13129714959572,0.6945641002142784,0.9848651290571707,4.3362853042793335,26.112264385168558,0.773753031698243,0.6242158886201904,128.214139616979,wet
28.29513597072274,0.8194020911844974,0.5212175700275709,3.808936970246672,31.058277529413786,0.11756070983587244,0.1725556914985159,66.09328603631978,plastic
81.50285715378118,0.5295579611366029,0.979560260429841,4.308577246700398,39.97798773225094,0.5253539361042823,0.692142277072793,111.31097472548181,wet
3.828033389641654,0.41502159696743146,0.18979802184176367,2.742025401406732,27.10580319246133,0.5269200836936279,0.28817202606647063,61.95429284302789,dry
63.00171797521762,0.6808234731882286,0.8594457529090422,3.253616989002686,39.24132364772518,0.8037589025507013,0.8530391909429014,116.35795404488445,wet
24.63534103953416,0.9301643334132043,0.5611818055389654,2.9669869005852805,21.743311729883903,0.2082554540880312,0.1567112389992464,38.29711854780922,plastic
11.93455409937365,0.9158207511198311,0.4994078807570719,4.3340951606166715,22.915851812985725,0.13299646637618054,0.137537983828049,48.756376803459425,plastic
2.880182176325381,0.33972015534245764,0.11535287113306561,1.6188545841037063,27.09244180253835,0.4347242365503687,0.10490807889863335,86.29342683514554,dry
25.316718165484225,0.9189056180288873,0.48270814737511736,4.820928888662147,30.903613665935204,0.12843056835140867,0.1444209710002203,52.93135791547511,plastic
98.72938157994044,0.4140695215610645,0.9527566910432169,2.769867724986063,36.24976078929994,0.5368760245719553,0.9537394095472695,116.36731942932384,wet
65.61318453581454,0.5527750047680331,0.7395232379112869,2.8622109677726915,25.954353500747676,0.7727661355445632,0.8883506635306652,133.2447792566423,wet
17.686095636847774,0.8699542112377086,0.42666207170513315,5.489212762512469,24.670396904077997,0.10084298188210042,0.128243742895332,66.65291695320454,plastic
75.36125529068224,0.6964207675997216,0.8361650584742008,4.515168183934743,27.008352836348863,0.6218604133382887,0.5741453078504908,139.96395923265683,wet
83.96378523619488,0.43260797939279066,0.8110023059252194,4.799918230018774,39.01094228784617,0.7198555011728525,0.7471805240248042,130.36602357806186,wet
8.010169334902496,0.37371585527785334,0.2642911489795513,2.68351564210846,23.571350112693285,0.5450680564384861,0.179880568913331,52.682875795030064,dry
75.42351457592957,0.5348677241407945,0.6161073372982241,2.022248843654374,26.664526266267966,0.8556730143709366,0.7101497404133466,140.4435106856839,wet
4.066442469594486,0.1571893326411069,0.37026178630869544,1.226985064575999,24.977948251120775,0.3246271595724907,0.16028417402195755,82.93647740749606,dry
16.027994188534514,0.4214898921741893,0.22591663709471674,1.0023412143755999,26.151146158767183,0.5348596562501654,0.2931612196111736,63.72746395539509,dry
10.197706337839312,0.1459159194503743,0.2278743129054147,2.72471263146105,29.444489916203125,0.3951299183829893,0.1867267514981707,71.08481024948563,dry
3.892301987553819,0.37539733425862,0.24354380803266953,2.1793076499147137,20.982215492807295,0.5876456289737915,0.10737233602311946,89.0328778623934,dry
93.0820111440197,0.7770383010473656,0.684710840281164,4.2181982147186865,30.542108951427437,0.7707571119005547,0.7540902869576371,149.04162986734818,wet
15.079245402903346,0.8411442285829535,0.42714324111623275,4.6244917771480125,24.529591501062548,0.1830196632773212,0.114050362619377,63.18672183847932,plastic
12.206699124026914,0.1391061127621066,0.1002592807142211,2.6665003741537836,21.331684818475892,0.6374656018400363,0.11873477987841806,97.43523876709784,dry
15.212010125678834,0.9940042057610665,0.4556983506019915,2.0425527681928632,22.097785752791182,0.23510108674667657,0.10058388271134518,49.88723294200018,plastic
26.78561782620347,0.8195596872576089,0.4345137617223966,4.258581025730161,30.975983352157698,0.21920938122442254,0.13139649756845362,54.35338401599649,plastic
19.083841424975674,0.8153621496787162,0.465171824231648,3.0197018373734834,25.124612726511483,0.1445682573209756,0.11620054394648567,33.495448598661646,plastic
18.503332296600487,0.2501271600063629,0.2656033923180776,2.0579150973084452,20.57206148296408,0.47776872002982185,0.269108220541845,66.9315001115535,dry
11.67042667586246,0.8653131700979269,0.45177155076789005,4.251940602628061,31.935535405123716,0.21870014953208328,0.1320040565651175,63.91927086153976,plastic
92.48430650579685,0.4190724873890058,0.6044550957787322,4.733001435737742,30.5324462553058,0.5522808991578942,0.5751203426851855,142.52947559301646,wet
18.91160832985087,0.3296979370675555,0.3024308823987828,2.5426896861187327,20.139897617429686,0.3371364153272607,0.21469277201922485,57.7777621677587,dry
5.027017388465149,0.11216526805588822,0.3425282999603717,2.2667367484355982,28.96480528974241,0.49447570393755125,0.26546119875888163,52.86747693142354,dry
20.979518903307266,0.8461044211125448,0.5286977384410805,5.576405147933489,34.632823889117724,0.22954956338816393,0.11338897957086654,64.91827881200724,plastic
20.37366781499822,0.9165090371989724,0.47596238908587196,3.4068632918982837,28.251687247673964,0.15560757964801072,0.18469070497684145,53.42403226620152,plastic
24.84442757495095,0.9568831298514248,0.49144384647218986,2.7958480077586323,22.405700452229443,0.2507003620549995,0.11387549815089189,66.46764506403632,plastic
3.290970313181014,0.4240931631052477,0.3446921148283999,2.714324912795401,24.616182081850503,0.45294618412327337,0.18315600398874046,62.78384320676887,dry
23.47146558260056,0.8843707647539705,0.5631144099600938,4.530545017686219,26.8335138685702,0.25627799960275327,0.17780484956365408,63.19080384970984,plastic
13.41702958498239,0.8684545196843052,0.539040273259365,5.449559615228681,21.546075356200426,0.2994543942891599,0.19419169876811168,47.91382375010656,plastic
67.28685050843534,0.7788952407845319,0.7081229891620864,2.842640700191736,37.31416910494881,0.8916044320837504,0.825082070591358,149.73402230990277,wet
16.652139940938845,0.20742336479431503,0.27730327724106,2.476195197161887,22.8466953403869,0.46953329995487814,0.1167826890303999,79.59187674516463,dry
10.648952368724311,0.44559487376961704,0.129693364746295,1.7521146122288394,20.875352742252154,0.40922794572363663,0.20042288686386606,97.66009580204107,dry
22.719957167744006,0.8532644344716437,0.4927295773343977,3.3960486558985084,27.995043755353507,0.10056678908714332,0.16696063968798328,69.10427654946756,plastic
28.395970850566293,0.9504550357238212,0.47719885197351786,5.233642770810147,20.72608431199223,0.25433821500251924,0.10901559135088844,44.38932659259081,plastic
29.791690896306747,0.8252731475142346,0.5611039372849193,2.7289218204087202,28.060307353682653,0.2618567559687868,0.16747471451700724,57.29238310104765,plastic
20.684489746151286,0.833367350484637,0.42537478259188843,4.702908189029646,30.35987082096638,0.2540985875748535,0.19830406624012759,64.45785147224385,plastic
16.128985711417055,0.35107474036942254,0.2467924022427967,1.2132726933836602,24.607453725095095,0.6710536162799732,0.23832690532375805,74.08808243129255,dry
12.787119565550702,0.9272762892547028,0.5166821811720949,2.4475725897429506,31.725009699969856,0.13436181046311682,0.11271581746264012,45.01933623340901,plastic
3.3312449838502878,0.33299131286786443,0.18126991543467802,2.9149418958063675,25.687026723808163,0.4933269452711542,0.19981252765892404,78.9200968693436,dry
10.112100201885742,0.21893813710757581,0.21930353731199254,1.1800883136166154,29.365736396162745,0.5025641375851322,0.1952901637384501,87.74718996614754,dry
11.491752218477016,0.2228406633106229,0.37580074899451144,1.173638353642929,21.317157793448256,0.6470447698956152,0.19359545971416087,79.53833497087484,dry
